timestamp,frame_id,product_id,variant,sensor_source,sensor_name,rpm,torque_nm,air_temp_c,process_temp_c,temp_diff_c,tool_wear_min,frequency_hz,decibels,is_anomaly,failure_type
2026-09-07T13:57:34Z,7055,H36468,H,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1476.0,43.1,27.55,37.35,9.8,134,307.9,61.8,0,normal
2026-09-07T13:57:35Z,7056,L54235,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1663.0,30.6,27.65,37.45,9.8,139,339.9,61.1,0,normal
2026-09-07T13:57:36Z,7057,M21916,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1409.0,50.6,27.65,37.35,9.7,141,281.9,63.1,0,normal
2026-09-07T13:57:37Z,7058,L54237,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1666.0,36.2,27.65,37.45,9.8,144,326.1,62.2,0,normal
2026-09-07T13:57:38Z,7059,L54238,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1520.0,45.9,27.55,37.45,9.9,146,291.4,63.1,0,normal
2026-09-07T13:57:39Z,7060,L54239,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1644.0,33.8,27.45,37.35,9.9,148,313.8,61.9,0,normal
2026-09-07T13:57:40Z,7061,H36474,H,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1479.0,35.6,27.45,37.25,9.8,150,282.1,61.5,0,normal
2026-09-07T13:57:41Z,7062,L54241,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1446.0,49.7,27.45,37.25,9.8,155,280.1,62.9,0,normal
2026-09-07T13:57:42Z,7063,M21922,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1407.0,51.1,27.45,37.25,9.8,157,279.2,62.6,0,normal
2026-09-07T13:57:43Z,7064,L54243,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1234.0,51.7,27.55,37.25,9.7,160,251.9,61.9,0,normal
2026-09-07T13:57:44Z,7065,M21924,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1696.0,29.7,27.65,37.35,9.7,162,350.5,60.2,0,normal
2026-09-07T13:57:45Z,7066,L54245,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1384.0,52.9,27.65,37.45,9.8,165,291.4,61.7,0,normal
2026-09-07T13:57:46Z,7067,M21926,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1572.0,36.2,27.65,37.55,9.9,167,328.8,60.0,0,normal
2026-09-07T13:57:47Z,7068,M21927,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1386.0,42.1,27.65,37.55,9.9,170,287.9,59.9,0,normal
2026-09-07T13:57:48Z,7069,L54248,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1461.0,42.8,27.65,37.55,9.9,173,296.5,60.1,0,normal
2026-09-07T13:57:49Z,7070,L54249,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1525.0,39.4,27.65,37.55,9.9,175,301.9,59.9,0,normal
2026-09-07T13:57:50Z,7071,L54250,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1333.0,61.0,27.55,37.55,10.0,177,256.8,62.0,0,normal
2026-09-07T13:57:51Z,7072,H36485,H,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1505.0,40.6,27.55,37.45,9.9,179,287.0,60.3,0,normal
2026-09-07T13:57:52Z,7073,M21932,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1439.0,41.7,27.55,37.45,9.9,184,272.9,60.5,0,normal
2026-09-07T13:57:53Z,7074,L54253,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1491.0,43.2,27.55,37.45,9.9,187,286.1,61.2,0,normal
2026-09-07T13:57:54Z,7075,M21934,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1488.0,39.2,27.55,37.45,9.9,189,291.3,61.0,0,normal
2026-09-07T13:57:55Z,7076,L54255,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1536.0,47.4,27.55,37.35,9.8,192,308.2,62.5,0,normal
2026-09-07T13:57:56Z,7077,L54256,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1960.0,21.0,27.55,37.35,9.8,194,400.1,60.9,0,normal
2026-09-07T13:57:57Z,7078,M21937,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1594.0,31.0,27.55,37.35,9.8,196,331.9,61.3,0,normal
2026-09-07T13:57:58Z,7079,L54258,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1357.0,52.6,27.55,37.35,9.8,199,286.4,63.3,0,normal
2026-09-07T13:57:59Z,7080,L54259,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1445.0,41.1,27.55,37.35,9.8,201,302.2,62.3,0,normal
2026-09-07T13:58:00Z,7081,L54260,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1543.0,47.3,27.55,37.25,9.7,203,316.8,63.2,0,normal
2026-09-07T13:58:01Z,7082,L54261,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1366.0,52.6,27.55,37.25,9.7,205,274.3,63.2,0,normal
2026-09-07T13:58:02Z,7083,L54262,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1458.0,40.0,27.55,37.15,9.6,207,285.4,61.7,0,normal
2026-09-07T13:58:03Z,7084,L54263,L,SENSOR_TORQUE_TRANSDUCER,Drivetrain Mechanical Torque Strain Gauge,1416.0,61.8,27.55,37.25,9.7,209,2500.0,77.5,1,overstrain_failure
2026-09-07T13:58:04Z,7085,L54264,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1794.0,24.4,27.45,37.15,9.7,211,344.0,60.2,0,normal
2026-09-07T13:58:05Z,7086,L54265,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1484.0,41.0,27.45,37.15,9.7,213,282.7,60.9,0,normal
2026-09-07T13:58:06Z,7087,L54266,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,2514.0,13.4,27.45,37.25,9.8,215,492.9,60.2,0,normal
2026-09-07T13:58:07Z,7088,L54267,L,SENSOR_WEAR_DISPLACEMENT,Contact Interface Linear Displacement Sensor,1648.0,30.5,27.45,37.15,9.7,217,2420.0,73.4,1,tool_wear_failure
2026-09-07T13:58:08Z,7089,M21948,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1614.0,32.7,27.45,37.15,9.7,0,327.0,59.5,0,normal
2026-09-07T13:58:09Z,7090,L54269,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1622.0,34.1,27.45,37.05,9.6,3,335.0,59.5,0,normal
2026-09-07T13:58:10Z,7091,M21950,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1478.0,40.1,27.45,37.05,9.6,5,310.0,59.8,0,normal
2026-09-07T13:58:11Z,7092,L54271,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1318.0,51.0,27.45,37.05,9.6,8,278.3,60.8,0,normal
2026-09-07T13:58:12Z,7093,L54272,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1493.0,35.9,27.55,37.05,9.5,10,309.9,59.7,0,normal
2026-09-07T13:58:13Z,7094,H36507,H,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1369.0,50.7,27.55,37.15,9.6,12,279.1,61.4,0,normal
2026-09-07T13:58:14Z,7095,L54274,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1447.0,45.9,27.45,37.05,9.6,17,287.3,61.4,0,normal
2026-09-07T13:58:15Z,7096,L54275,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1485.0,49.9,27.45,36.95,9.5,19,288.0,62.3,0,normal
2026-09-07T13:58:16Z,7097,L54276,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1489.0,47.8,27.45,37.05,9.6,21,284.2,62.4,0,normal
2026-09-07T13:58:17Z,7098,M21957,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1233.0,52.3,27.45,37.05,9.6,23,231.6,62.5,0,normal
2026-09-07T13:58:18Z,7099,L54278,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1642.0,32.6,27.55,37.05,9.5,26,315.8,61.6,0,normal
2026-09-07T13:58:19Z,7100,M21959,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1373.0,44.1,27.55,37.05,9.5,28,267.4,62.4,0,normal
2026-09-07T13:58:20Z,7101,L54280,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1569.0,32.8,27.55,37.05,9.5,31,313.8,61.6,0,normal
2026-09-07T13:58:21Z,7102,L54281,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1850.0,22.8,27.65,37.05,9.4,33,377.2,61.2,0,normal
2026-09-07T13:58:22Z,7103,M21962,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1494.0,42.2,27.65,37.15,9.5,35,311.4,62.3,0,normal
2026-09-07T13:58:23Z,7104,H36517,H,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1777.0,30.1,27.65,37.15,9.5,38,370.4,61.4,0,normal
2026-09-07T13:58:24Z,7105,L54284,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1454.0,43.1,27.75,37.25,9.5,43,304.4,61.8,0,normal
2026-09-07T13:58:25Z,7106,L54285,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1536.0,34.2,27.75,37.25,9.5,45,316.2,60.6,0,normal
2026-09-07T13:58:26Z,7107,L54286,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1482.0,39.0,27.65,37.35,9.7,47,298.5,60.6,0,normal
2026-09-07T13:58:27Z,7108,H36521,H,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1512.0,41.2,27.75,37.35,9.6,49,297.1,60.7,0,normal
2026-09-07T13:58:28Z,7109,M21968,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1511.0,35.8,27.65,37.35,9.7,54,290.8,59.7,0,normal
2026-09-07T13:58:29Z,7110,L54289,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1599.0,40.5,27.75,37.35,9.6,57,305.1,60.3,0,normal
2026-09-07T13:58:30Z,7111,M21970,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1518.0,36.0,27.65,37.25,9.6,59,289.2,59.5,0,normal
2026-09-07T13:58:31Z,7112,M21971,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1450.0,39.4,27.65,37.25,9.6,62,279.4,59.7,0,normal
2026-09-07T13:58:32Z,7113,L54292,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1427.0,47.0,27.75,37.25,9.5,65,281.2,60.6,0,normal
2026-09-07T13:58:33Z,7114,L54293,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1561.0,32.7,27.75,37.25,9.5,67,315.4,59.5,0,normal
2026-09-07T13:58:34Z,7115,H36528,H,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1457.0,43.8,27.75,37.25,9.5,69,301.3,60.8,0,normal
2026-09-07T13:58:35Z,7116,M21975,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1460.0,53.6,27.85,37.45,9.6,74,306.1,62.4,0,normal
2026-09-07T13:58:36Z,7117,L54296,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1601.0,33.2,27.85,37.35,9.5,77,335.0,60.7,0,normal
2026-09-07T13:58:37Z,7118,L54297,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1570.0,40.1,27.75,37.35,9.6,79,326.0,61.8,0,normal
2026-09-07T13:58:38Z,7119,L54298,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1565.0,35.9,27.75,37.35,9.6,81,319.2,61.5,0,normal
2026-09-07T13:58:39Z,7120,L54299,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1378.0,44.4,27.85,37.35,9.5,83,274.5,62.3,0,normal
2026-09-07T13:58:40Z,7121,L54300,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,2288.0,16.1,27.75,37.35,9.6,85,449.4,61.6,0,normal
2026-09-07T13:58:41Z,7122,M21981,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1375.0,44.7,27.75,37.25,9.5,87,261.8,62.5,0,normal
2026-09-07T13:58:42Z,7123,L54302,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1788.0,27.8,27.75,37.25,9.5,90,342.6,61.6,0,normal
2026-09-07T13:58:43Z,7124,M21983,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1576.0,40.4,27.75,37.25,9.5,92,302.1,62.3,0,normal
2026-09-07T13:58:44Z,7125,M21984,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1868.0,24.5,27.65,37.15,9.5,95,365.6,61.0,0,normal
2026-09-07T13:58:45Z,7126,L54305,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1261.0,56.6,27.55,36.95,9.4,98,251.2,62.8,0,normal
2026-09-07T13:58:46Z,7127,M21986,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1542.0,33.9,27.45,36.85,9.4,100,314.7,60.5,0,normal
2026-09-07T13:58:47Z,7128,L54307,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1438.0,53.8,27.45,36.85,9.4,103,299.7,62.3,0,normal
2026-09-07T13:58:48Z,7129,L54308,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1511.0,36.9,27.45,36.85,9.4,105,317.1,60.1,0,normal
2026-09-07T13:58:49Z,7130,L54309,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1635.0,31.0,27.45,36.85,9.4,107,341.0,59.5,0,normal
2026-09-07T13:58:50Z,7131,L54310,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1428.0,48.8,27.45,36.75,9.3,109,295.4,60.8,0,normal
2026-09-07T13:58:51Z,7132,M21991,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1410.0,44.4,27.35,36.65,9.3,111,285.1,60.2,0,normal
2026-09-07T13:58:52Z,7133,L54312,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1423.0,47.9,27.35,36.75,9.4,114,280.3,60.6,0,normal
2026-09-07T13:58:53Z,7134,M21993,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1552.0,41.3,27.35,36.75,9.4,116,299.7,60.3,0,normal
2026-09-07T13:58:54Z,7135,M21994,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1406.0,50.2,27.35,36.85,9.5,119,266.8,61.2,0,normal
2026-09-07T13:58:55Z,7136,L54315,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1443.0,48.3,27.35,36.75,9.4,122,274.0,61.3,0,normal
2026-09-07T13:58:56Z,7137,M21996,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1343.0,63.7,27.35,36.75,9.4,124,257.3,63.2,0,normal
2026-09-07T13:58:57Z,7138,M21997,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1486.0,41.2,27.45,36.85,9.4,127,292.1,61.3,0,normal
2026-09-07T13:58:58Z,7139,L54318,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1297.0,50.0,27.45,36.95,9.5,130,261.7,62.2,0,normal
2026-09-07T13:58:59Z,7140,L54319,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1495.0,42.3,27.45,36.95,9.5,132,308.1,62.1,0,normal
2026-09-07T13:59:00Z,7141,L54320,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1382.0,46.5,27.35,36.75,9.4,134,290.1,62.5,0,normal
2026-09-07T13:59:01Z,7142,M22001,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1356.0,44.4,27.25,36.65,9.4,136,286.2,62.4,0,normal
2026-09-07T13:59:02Z,7143,H36556,H,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1452.0,41.5,27.15,36.55,9.4,139,302.9,62.3,0,normal
2026-09-07T13:59:03Z,7144,H36557,H,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1582.0,30.8,27.15,36.55,9.4,144,323.5,61.3,0,normal
2026-09-07T13:59:04Z,7145,M22004,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1517.0,40.3,27.25,36.65,9.4,149,303.3,62.1,0,normal
2026-09-07T13:59:05Z,7146,L54325,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1413.0,44.5,27.35,36.85,9.5,152,275.3,62.1,0,normal
2026-09-07T13:59:06Z,7147,L54326,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1496.0,31.8,27.25,36.75,9.5,154,286.5,60.5,0,normal
2026-09-07T13:59:07Z,7148,L54327,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1466.0,41.2,27.15,36.65,9.5,156,278.2,61.2,0,normal
2026-09-07T13:59:08Z,7149,M22008,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1617.0,40.8,27.15,36.65,9.5,158,309.8,61.2,0,normal
2026-09-07T13:59:09Z,7150,L54329,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1506.0,41.8,27.05,36.65,9.6,161,292.3,60.7,0,normal
2026-09-07T13:59:10Z,7151,L54330,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1401.0,49.3,27.05,36.65,9.6,163,278.2,61.0,0,normal
2026-09-07T13:59:11Z,7152,H36565,H,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1906.0,22.9,27.05,36.75,9.7,165,386.6,59.1,0,normal
2026-09-07T13:59:12Z,7153,L54332,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1566.0,36.4,27.05,36.75,9.7,170,324.6,59.6,0,normal
2026-09-07T13:59:13Z,7154,L54333,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1493.0,47.3,27.05,36.85,9.8,172,313.3,60.8,0,normal
2026-09-07T13:59:14Z,7155,L54334,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1483.0,39.9,27.15,36.95,9.8,174,310.9,60.0,0,normal
2026-09-07T13:59:15Z,7156,M22015,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1569.0,31.2,27.05,36.75,9.7,176,324.3,59.4,0,normal
2026-09-07T13:59:16Z,7157,M22016,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1664.0,30.7,27.05,36.85,9.8,179,336.9,59.9,0,normal
2026-09-07T13:59:17Z,7158,L54337,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1486.0,40.1,27.05,36.85,9.8,182,293.8,60.8,0,normal
2026-09-07T13:59:18Z,7159,L54338,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1389.0,53.6,27.05,36.85,9.8,184,267.8,62.5,0,normal
2026-09-07T13:59:19Z,7160,L54339,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1511.0,41.7,26.95,36.85,9.9,186,288.1,61.8,0,normal
2026-09-07T13:59:20Z,7161,M22020,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1485.0,40.5,27.05,36.95,9.9,188,282.2,61.9,0,normal
2026-09-07T13:59:21Z,7162,L54341,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1440.0,42.9,27.05,37.05,10.0,191,276.1,62.3,0,normal
2026-09-07T13:59:22Z,7163,L54342,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1378.0,43.9,27.05,37.05,10.0,193,269.5,62.4,0,normal
2026-09-07T13:59:23Z,7164,M22023,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1501.0,39.3,26.95,36.95,10.0,195,301.5,62.2,0,normal
2026-09-07T13:59:24Z,7165,M22024,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1474.0,44.0,27.05,36.95,9.9,198,303.1,62.6,0,normal
2026-09-07T13:59:25Z,7166,L54345,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1392.0,47.9,27.05,36.95,9.9,201,291.7,62.7,0,normal
2026-09-07T13:59:26Z,7167,M22026,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1429.0,44.7,27.15,37.05,9.9,203,300.8,62.1,0,normal
2026-09-07T13:59:27Z,7168,L54347,L,SENSOR_TORQUE_TRANSDUCER,Drivetrain Mechanical Torque Strain Gauge,1362.0,60.3,27.15,37.15,10.0,206,2500.0,77.1,1,overstrain_failure
2026-09-07T13:59:28Z,7169,L54348,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1704.0,29.5,27.15,37.15,10.0,0,348.7,60.4,0,normal
2026-09-07T13:59:29Z,7170,L54349,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1492.0,52.3,27.15,37.05,9.9,2,299.3,62.2,0,normal
2026-09-07T13:59:30Z,7171,M22030,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1442.0,39.5,27.15,37.05,9.9,4,282.0,60.2,0,normal
2026-09-07T13:59:31Z,7172,M22031,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1438.0,51.5,27.05,37.05,10.0,7,275.5,61.4,0,normal
2026-09-07T13:59:32Z,7173,M22032,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1402.0,46.6,26.95,36.95,10.0,10,265.5,60.5,0,normal
2026-09-07T13:59:33Z,7174,L54353,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1684.0,30.8,26.95,36.95,10.0,13,322.8,59.3,0,normal
2026-09-07T13:59:34Z,7175,L54354,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1530.0,48.5,27.05,37.05,10.0,15,296.4,61.0,0,normal
2026-09-07T13:59:35Z,7176,L54355,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1569.0,43.5,26.95,36.95,10.0,17,310.8,60.7,0,normal
2026-09-07T13:59:36Z,7177,L54356,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1650.0,31.6,26.95,36.95,10.0,19,334.4,59.7,0,normal
2026-09-07T13:59:37Z,7178,L54357,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1415.0,49.6,27.05,37.05,10.0,21,293.8,61.5,0,normal
2026-09-07T13:59:38Z,7179,L54358,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1600.0,31.5,27.05,37.05,10.0,23,334.5,60.2,0,normal
2026-09-07T13:59:39Z,7180,L54359,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1523.0,42.3,27.05,36.95,9.9,25,319.2,61.6,0,normal
2026-09-07T13:59:40Z,7181,M22040,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1628.0,30.3,27.05,37.05,10.0,27,336.8,60.8,0,normal
2026-09-07T13:59:41Z,7182,L54361,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1331.0,52.1,27.05,37.15,10.1,30,271.2,62.9,0,normal
2026-09-07T13:59:42Z,7183,L54362,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,2158.0,16.8,27.15,37.15,10.0,32,429.2,61.2,0,normal
2026-09-07T13:59:43Z,7184,L54363,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1445.0,50.9,27.05,37.15,10.1,34,279.8,63.4,0,normal
2026-09-07T13:59:44Z,7185,M22044,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1593.0,36.1,27.05,37.15,10.1,36,304.9,62.1,0,normal
2026-09-07T13:59:45Z,7186,L54365,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1672.0,29.2,27.15,37.25,10.1,39,319.5,61.4,0,normal
2026-09-07T13:59:46Z,7187,M22046,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1644.0,31.4,27.25,37.35,10.1,41,316.3,61.4,0,normal
2026-09-07T13:59:47Z,7188,L54367,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1402.0,54.3,27.25,37.35,10.1,44,273.4,63.2,0,normal
2026-09-07T13:59:48Z,7189,L54368,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1286.0,56.8,27.25,37.25,10.0,46,257.5,62.8,0,normal
2026-09-07T13:59:49Z,7190,L54369,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1486.0,46.3,27.25,37.25,10.0,48,304.6,61.8,0,normal
2026-09-07T13:59:50Z,7191,L54370,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1345.0,46.3,27.15,37.15,10.0,50,281.8,61.0,0,normal
2026-09-07T13:59:51Z,7192,L54371,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1629.0,34.1,27.15,37.15,10.0,52,340.8,60.1,0,normal
2026-09-07T13:59:52Z,7193,M22052,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1429.0,43.8,27.05,37.05,10.0,54,299.3,60.4,0,normal
2026-09-07T13:59:53Z,7194,L54373,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1306.0,64.7,26.95,36.95,10.0,57,270.0,62.4,0,normal
2026-09-07T13:59:54Z,7195,L54374,L,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1380.0,52.6,26.95,36.95,10.0,59,277.8,61.1,0,normal
2026-09-07T13:59:55Z,7196,M22055,M,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1443.0,49.3,26.95,36.95,10.0,61,283.1,60.9,0,normal
2026-09-07T13:59:56Z,7197,H36610,H,SENSOR_TELEMETRY_BUS,Standard Multi-Sensor Telemetry Array,1426.0,42.7,26.95,36.95,10.0,64,273.7,60.2,0,normal
